county,totpop,medhhincome,medhvalue,male,age_under18,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85pl,race_white,race_black,race_nativeam,race_asian,married,divorced,educ_lesshs,educ_somecoll,educ_college,educ_collpl,urate_all,urate_male,urate_female,HSdropout_male,HSdropout_female,ind_agmining,ind_const,ind_manuf,ind_wholesale,ind_retail,ind_transport,ind_info,ind_FIRE,ind_pro,ind_educhealth,ind_artentertain,ind_otherserve,ind_public,occ_mgmtbiz,occ_pro,occ_healthsupp,occ_protective,occ_food,occ_building,occ_personalcare,occ_sales,occ_officeadmin,occ_farming,occ_constextract,occ_production,occ_transport,income_less10k,income_10k15,income_15k20,income_20k25,income_25k30,income_30k35,income_35k40,income_40k45,income_45k50,income_50k60,income_60k75,income_75k100,income_100k125,income_125k150,income_150kpl,rent_share_income,poverty_under18,poverty_18_64,poverty_65pl,poverty_white,poverty_black,poverty_nativeA,vetshare_18_64,vetshare_65pl,year
51199,67587,83562.50694644383,299973.1899191782,.4916774,.24063799,.08841937,.11494814,.13014337,.14138813,.13187447,.090905055,.044564784,.017118677,.75474572,.13011378,.0024117064,.055794753,.61303246,.073266201,.23754603,.30804685,.24087591,.21353121,.060258161,.06144686,.058964558,0,.017000606,.0039952453,.050947633,.083536945,.020636598,.092815161,.024829954,.013966849,.049791984,.14640428,.22990821,.10275375,.042891104,.13752228,.20088489,.30733672,.026282771,.028065773,.038202468,.026513901,.023542231,.091098197,.11345176,.0023443175,.072937988,.031631775,.037707191,.025104603,.018930009,.019864321,.0201893,.019051874,.036072634,.035950765,.0281919,.036885079,.064914487,.11207702,.14343746,.12954463,.10212455,.20766138,.19334492,.058209982,.043045029,.044514168,.047998071,.056212332,0,.13720658,.062108427,2018
51510,156505,89449.15715305755,515058.7755394028,.48142871,.1831443,.059346348,.22329637,.18347017,.13472413,.10776014,.068483435,.026848983,.012926104,.62036997,.21881729,.0017635219,.061039582,.43705356,.10569,.1947467,.18421985,.28869545,.33233801,.032627936,.029598394,.035668224,.059356138,.036336485,.00087336247,.052079435,.02510917,.0068933251,.065938868,.036660429,.026117695,.061062589,.22421502,.16385943,.095653981,.080193385,.16134332,.26484716,.32731336,.023809524,.020607194,.044520691,.029351216,.029361613,.066864215,.078644209,.00090455398,.05187149,.011260137,.050644625,.037354063,.018076852,.018734192,.023235543,.023835722,.025078952,.025593393,.030552022,.031252231,.059803657,.090169907,.12949599,.11740665,.082481891,.28692892,.21113788,.18561101,.088844754,.083161592,.073369481,.1845254,.33333334,.061058659,.025381966,2018
51520,16843,35049.88838069214,103751.5163653878,.47521225,.20536721,.076649055,.13281482,.12177166,.12628391,.13637713,.10692869,.059668705,.03413881,.87894082,.070711866,0,.00053434662,.48015189,.14330754,.46663359,.29231787,.14901182,.092036717,.059024133,.074894518,.043319415,0,.032786883,.0064120437,.062447727,.12559241,.034429885,.10468358,.038751047,.025369389,.046138834,.10133816,.20922777,.13116811,.069835514,.04460552,.11834402,.22358517,.026763313,.029969335,.070950657,.046975188,.017284639,.1042654,.12838027,0,.075132422,.078338444,.080011152,.10551202,.075790323,.067549311,.088354498,.077006213,.043771952,.067954607,.047824912,.051742774,.10037827,.09024588,.053363957,.046068631,.027289921,.057146717,.22224568,.38421357,.22061558,.083086051,.20358004,.24229075,,.026333507,.056781627,2018
51530,6399,31692.29697318124,112906.0619270396,.44460073,.18846695,.17237069,.1123613,.08657603,.13267697,.12376934,.10032818,.064072512,.019378027,.88732612,.059540555,.00093764649,.042975467,.45976156,.11568554,.56430316,.27652812,.081173591,.077995107,.024143556,.020639148,.027511196,.093023255,0,.031761952,.060849216,.24506854,.011701772,.065864258,.033099297,0,.0020060181,.033433635,.2447342,.12136409,.10631896,.043798059,.043129388,.15513207,.03477098,.027415579,.11334002,.044801071,.091942497,.02474089,.092276834,.013039118,.081243731,.18388499,.094282851,.04253643,.1177629,.081528157,.076801889,.087042145,.10555337,.019298937,.023631351,.092162266,.1346987,.042142577,.064198501,.046081133,.013391099,.053170539,.25874594,.18651123,.24804688,.062443439,.21454135,0,,.031418659,.034309946,2018
51540,47042,54495.43773584134,262430.3061006867,.485311,.15698737,.20262744,.2019472,.12269887,.10571405,.10290804,.064835675,.028293865,.0139875,.70422179,.18749203,.003082352,.071468048,.31924155,.098863803,.27717844,.19678009,.25354356,.27249792,.04074074,.036064222,.044946317,.071385726,.013027295,.0067059542,.036008943,.033367202,.011867506,.095183909,.015444015,.023491161,.038853891,.12395854,.3831335,.13598862,.060312945,.035683803,.14037797,.38069499,.02897785,.014224751,.1003861,.040276367,.030400325,.077342004,.084007315,.0046332045,.03865068,.025441984,.034586467,.11384516,.049588997,.045989361,.033524957,.036694784,.040186968,.038790092,.044592489,.042765807,.06092516,.086283781,.1118573,.098640732,.051630579,.14468382,.22764835,.21787633,.27390453,.10562076,.21362455,.30861747,.014814815,.019731009,.024670094,2018
51550,237820,70083.13213309037,245600.7374923975,.48855436,.24290219,.088167518,.14160289,.13387856,.13951728,.12850475,.076721892,.035564713,.01314019,.61371624,.29893196,.0017996804,.032755867,.52382326,.10287014,.32871106,.34678316,.20123205,.12327372,.05088241,.052682124,.049075317,.021582734,.0075465371,.0037749854,.066655196,.080695972,.017498914,.10474906,.056624781,.021319162,.070212923,.11871741,.22993012,.080895133,.052406214,.096520133,.15590599,.25554025,.020685472,.026171422,.050776724,.030942207,.02942135,.095814019,.13067606,.0012945394,.097126663,.037632171,.068013109,.038501721,.028469667,.027757332,.029989315,.030167399,.040282559,.032435,.045660689,.036507182,.076208003,.10804939,.15251099,.12191618,.079271041,.15227354,.19554031,.15449232,.072119765,.051059894,.066521481,.14645526,.016666668,.11602465,.041033462,2018
51570,17593,49671.26963532237,155349.8640765165,.45773888,.22929575,.076735064,.13124537,.10879327,.12846018,.12033195,.10168817,.072244644,.031205593,.76638436,.14653556,.0027283579,.036889672,.45887506,.1209723,.41371119,.35408306,.16348596,.068719797,.091407463,.10523876,.076772138,.032171581,0,.0036726128,.054958027,.093520463,.035283316,.1614638,.063221402,.012591816,.069648482,.092733473,.20619097,.077256031,.05312172,.076337881,.14336306,.22481637,.023084994,.032397691,.05666317,.032266527,.016264427,.11817943,.12578699,0,.086699896,.052859392,.087618046,.067054152,.041394953,.057414234,.044088461,.046923731,.067762971,.057839524,.058264814,.029486816,.068755314,.12120783,.11908137,.099943295,.049191948,.071590587,.22630128,.20205921,.13337357,.064861819,.091551945,.28806907,0,.067436524,.058849655,2018
51580,5582,36462.83238253093,68612.85663379477,.49122179,.19204587,.084915802,.12002867,.13095665,.11949122,.13722681,.12325332,.056968827,.035112862,.82568973,.13238983,0,.013256897,.55522323,.10638753,.56937563,.27799803,.10257681,.050049555,.048837211,.038577911,.059618443,.24427481,0,0,.064384677,.20619397,0,.20945396,.025672372,.035452321,.0057049715,.052974734,.17522413,.088834554,.044009779,.092094541,.050937247,.14669926,.026487367,.060309697,.058679707,.039527301,.013447433,.1198044,.14751427,0,.10717197,.081092097,.14832926,.080531344,.07222914,.043586552,.071398921,.10751349,.053549189,.080531344,.05147364,.03279369,.077625573,.076380238,.14113741,.063511834,.01535907,.03237858,.18198417,.2338403,.14343497,.10316139,.15705766,.13437058,,.063364573,.046407852,2018
51590,41512,33567.59176096205,84240.31319863482,.45868665,.21935825,.087685488,.12644537,.10185007,.12124205,.14285026,.10625843,.061982077,.032328002,.45273656,.49248409,.00057814608,.010912507,.37957519,.12531388,.47712576,.33935896,.11482306,.068692207,.092218705,.094669119,.090002082,.0091277892,.015834348,.003185862,.051394567,.16223852,.01496754,.1162539,.03089685,.007093051,.045323394,.075799473,.29400095,.10789853,.036246695,.05470065,.091187783,.2091849,.05584275,.023924021,.072613612,.051935561,.036006253,.07802356,.11998077,.0028251985,.062154364,.10134648,.094974756,.11721414,.092050433,.070566587,.075653441,.061475188,.069105469,.054331943,.064884461,.052762594,.064072728,.082796685,.083175495,.053357866,.02359435,.034958601,.21784523,.32380846,.20788701,.13427424,.11989193,.29210022,.25,.052895013,.044213064,2018
51595,5381,28533.51640362541,114478.0545992425,.44750047,.26221892,.062999442,.13343245,.12191042,.12265378,.13343245,.085485972,.040141236,.037725329,.25720125,.69671065,.00055751717,.0027875858,.33926031,.14793742,.58303499,.28284219,.10272652,.031396311,.2329905,.2740047,.19085807,.24200913,0,.0051572975,.076328002,.15007736,.027333677,.18824136,.094378546,0,.038164001,.030428056,.21196494,.059308924,.052088704,.06652914,.13151109,.1387313,.064466223,.02166065,.036616813,.055183083,0,.087674059,.087674059,.0041258382,.079938114,.11346055,.17895822,.14157622,.10901368,.084001891,.07692308,.068900421,.089193016,.045304388,.035394054,.035394054,.060877774,.049551677,.092968382,.048135914,.030202925,.032562528,.27805683,.46350107,.2292555,.20738636,.23688272,.30193371,0,.040554155,.011586902,2018
51600,23865,103172.6531813884,493143.3482857514,.49448985,.22736225,.088581607,.13949299,.13542846,.13563797,.12952022,.078566939,.044835534,.020574063,.68975484,.046050701,.0018856066,.17012361,.54288536,.063743569,.20238897,.21090353,.30499235,.28171515,.040371265,.041778028,.038743284,.017889088,.028680688,.0005504443,.060627505,.035228435,.0085712038,.084925689,.029802626,.023669105,.064795159,.21420147,.2163246,.086262487,.071872294,.10316899,.21050562,.33702916,.011480696,.018400567,.051348589,.036879767,.048675001,.078163087,.10757254,0,.059212077,.0092002833,.031532593,.044195019,.0094703613,.016368525,.031918626,.023032853,.028995674,.020226821,.026423477,.014965509,.042792004,.057523675,.12954518,.10616158,.096808136,.35157254,.20424113,.059057355,.10870443,.030313237,.071231678,.10206185,.51111114,.041582756,.03679312,2018
51610,14067,115399.057364839,700276.5003877733,.49882704,.25613138,.072012514,.11942845,.13819578,.1526978,.14032842,.072510131,.03611289,.01258264,.80159235,.047629204,.0016350324,.10101657,.53611034,.096654944,.066977039,.14770924,.3528727,.43244103,.038739413,.029489968,.048573632,0,0,0,.023973046,.030452248,.006867954,.054814048,.012569651,.023454711,.079694182,.29285991,.16651548,.080342099,.051574446,.17688221,.29130492,.38914084,.0063496176,.015679669,.047427759,.0040171049,.033432681,.072826229,.097965531,0,.021640534,.0057016974,.014513412,.011022425,.0081717977,.020904599,.014443178,.015203345,.018434055,.011402508,.013873052,.023945268,.043519575,.061193462,.15374382,.10490308,.062713794,.43652603,.17885189,.019333147,.031967118,.016422287,.022137269,.07218045,0,.069127515,.024832215,2018
51620,8211,37334.82596481757,155627.2745480817,.43977591,.24162708,.06990622,.12568505,.11545487,.11496773,.14456217,.10644258,.04737547,.033978809,.37133116,.58860064,0,.0032882718,.40828952,.14815961,.47762251,.31098533,.13284981,.078542367,.14971258,.15911601,.14194432,0,.092857145,0,.038212817,.15255731,.028218694,.12257496,.047912993,.0058788946,.048500881,.07495591,.28953558,.050264549,.034979425,.10640799,.092298649,.13844797,.08759553,.085537918,.037037037,.04967666,0,.1058201,.13609642,0,.11140505,.06202234,.094062313,.079977311,.068349406,.083947815,.090754397,.051049348,.073737949,.046228021,.056154281,.044526376,.061259218,.083096996,.085649461,.066364154,.026942711,.081962563,.26035914,.19707662,.1373096,.19586207,.039420485,.24968737,,.076120123,.049301431,2018
51630,28469,58509.5672593899,320409.0946578152,.4588851,.20906952,.19140117,.17257367,.11890126,.10660718,.095261514,.063472547,.03070006,.012013067,.62643576,.22153921,.0019670518,.023358742,.36053634,.11215354,.33483711,.24443403,.2381064,.18262245,.053638663,.047148574,.059963439,.016736401,0,.0015653535,.06007044,.030720063,.01447952,.11844508,.018001566,.024849987,.068875551,.15314375,.22788939,.12261936,.041612316,.11772763,.18288547,.27680668,.031111401,.042655881,.079637356,.050547875,.03835116,.096530132,.075006522,0,.055635273,.022893295,.04793895,.076545075,.035626534,.032697033,.039879039,.048195049,.034681536,.039312039,.036004536,.04876205,.086467586,.080797583,.13636364,.086373083,.063504063,.15479116,.22435756,.17025971,.13862891,.10006694,.11400569,.17020234,.053571429,.06298051,.027355623,2018
51640,6638,29533.11880283204,93487.32891747508,.47815606,.21286532,.044441096,.08436276,.1563724,.13482977,.14040373,.11147936,.076679721,.038565833,.87661946,.092045799,0,.0028623079,.49953952,.15896113,.61866128,.25780934,.074036509,.049492899,.064429529,.057337884,.071287125,0,0,.013988522,.06958393,.16140603,.05703013,.12517934,.018292682,.0043041608,.032281205,.07460545,.21269727,.087159254,.067073174,.076398849,.10868005,.16319942,.031205164,.052725967,.079985656,.024390243,.035509326,.065279767,.086083211,0,.082496412,.11657102,.15387374,.11852662,.11560904,.068198398,.10430343,.068198398,.091903716,.040116701,.035740335,.021517141,.081692196,.057257477,.09044493,.066374905,.016411379,.023705324,.21980086,.37606838,.26791531,.085205264,.26460052,.17147708,,.040382776,.052440193,2018
51650,135583,50442.47074627365,172364.3729991826,.48143941,.21288805,.12032482,.15542509,.10945325,.1234078,.13306241,.085010655,.042143926,.018284002,.41425547,.50181806,.005347278,.025740691,.40180928,.13412489,.3700791,.36213705,.16194901,.10583486,.072384372,.078037426,.066980883,.012724758,.016243944,.0048730113,.061767839,.12000193,.017717106,.095540062,.043711878,.01210185,.05031142,.12451996,.22604641,.098702684,.048633296,.096072547,.11948559,.22198018,.026559524,.027366314,.061461259,.042550102,.034901734,.077839091,.13838062,.0047439248,.093732856,.072820857,.078177944,.071675979,.047299813,.043202981,.049385473,.049217876,.052625697,.046238363,.052867785,.045605212,.090502791,.11083799,.13662942,.084245808,.044599626,.075065173,.24197984,.24561962,.14124709,.10010257,.091673814,.21387194,.12058824,.13635114,.047524635,2018
51660,53391,40587.92609470558,182536.0902899068,.47910696,.16484052,.3326216,.14129722,.10968141,.086493976,.077035457,.045363452,.027701298,.014965069,.81060481,.074132346,.00026221649,.039688338,.28601035,.077005304,.42298087,.21747233,.20457679,.15496999,.044636268,.031329878,.058218412,.0048364154,.0015631106,.017491698,.045100007,.13058923,.014093752,.096995905,.023283651,.021970809,.037763532,.063788712,.27863157,.20159858,.043903004,.024789559,.10579967,.23067418,.028033054,.016101629,.13194069,.035794269,.033786394,.092709862,.092207894,.014286817,.066530235,.081396244,.070739053,.10364981,.077647902,.059756678,.050632156,.062022902,.0556417,.054747138,.044429865,.052480917,.070014313,.097745709,.10549857,.074427478,.039241411,.052063454,.2392181,.1639155,.33797306,.08874657,.29193145,.24459994,.14285715,.018737784,.013188343,2018
51670,22408,37447.63955658743,110686.778154518,.46300429,.25656015,.082068905,.14575152,.11214745,.12785612,.12009104,.088807568,.042529453,.02418779,.50955015,.42257228,.0010710461,.014414495,.3879635,.12977752,.54871798,.31673414,.092914976,.041632928,.08305648,.077451974,.088296466,.01880342,0,.0012787724,.071930945,.12990196,.029731458,.135763,.049765557,.012361466,.051577151,.089514069,.16933078,.11167946,.066602729,.080562659,.10890878,.13927962,.029731458,.025255755,.063192666,.04763427,.028452685,.11327792,.13970588,0,.10038363,.10432652,.099850811,.092461653,.086152509,.076906338,.048950288,.060698356,.066137277,.063417815,.076906338,.036440771,.064723156,.084194496,.10866964,.066354834,.017622104,.050364409,.26016742,.3112326,.19316188,.10291029,.14526577,.26963407,0,.085083209,.034795765,2018
51678,7110,33720.16752032291,188269.2400355878,.54992968,.088185653,.52348804,.052461322,.045428973,.062306609,.071448661,.092123769,.041350212,.023206752,.86722928,.064135022,0,.037130803,.21586826,.07260479,.36146325,.24339008,.23795727,.15718943,.042127661,.01604278,.065960914,0,0,.0071079521,.046201687,.022656597,0,.074189246,.024877831,.038205244,.049755663,.053309642,.408263,.20524211,.03243003,.037760995,.15548645,.28920481,.023100844,.043980453,.10617504,.0097734341,.011550422,.087960906,.1541537,.0071079521,.039537985,.019546868,.052421145,.13508065,.11693548,.040826611,.058467742,.078125,.053427421,.056451611,.024193548,.081653222,.030745968,.075100809,.075604841,.082661293,.027217742,.063508064,.2662206,.17495711,.3029466,.061971832,.18135644,.57272726,,.017837584,.020028165,2018
51680,80131,40108.00597889777,146842.6096151834,.46817088,.1936454,.2513634,.13449226,.087406874,.093846329,.098825671,.072456352,.043378968,.024584742,.64988583,.28515807,.0026082289,.027180491,.34415022,.097575903,.36458895,.28768665,.20154254,.14618187,.06170439,.060964797,.062435552,.023743017,.026642984,.0049736123,.04473488,.086071126,.016882651,.11107734,.026525931,.022353623,.039761268,.086817168,.35873559,.11870354,.05039927,.032963995,.10596557,.29416153,.043795418,.021082589,.077643611,.035975795,.039098118,.087314524,.10773396,.0027354867,.061589897,.066176675,.05672681,.095514625,.063593291,.047383234,.067512199,.070041686,.059603121,.049734581,.064341441,.038832877,.076953225,.088674337,.12992981,.059033096,.032598238,.05625423,.23322728,.26924095,.23118047,.090277113,.16352259,.32873508,.057894737,.039752033,.03316544,2018
51683,41457,72553.9347331645,289524.0621568887,.50112164,.26929107,.091540635,.15652363,.14349808,.13269171,.11489013,.059965748,.023180645,.0084183617,.66295195,.13889089,.00682635,.054634921,.53358173,.082099132,.43659899,.26617104,.1859763,.11125368,.057407882,.058919933,.055576559,.030042918,.015984016,.00045349417,.14656931,.046619199,.011926897,.10942814,.042991247,.020543287,.049657613,.16375674,.16620561,.10398621,.068069473,.069792755,.14570768,.18788263,.021858418,.034420207,.059589133,.054510001,.033377171,.084712714,.12824816,0,.14611582,.032288786,.071289286,.045650639,.014354067,.022590008,.030276885,.028159071,.038042199,.036708761,.033963449,.042199388,.085653774,.10377284,.16181661,.097968467,.093889713,.16495411,.22436339,.11969463,.075329281,.062697574,.062522762,.10156113,.017667845,.055406526,.030170558,2018
51685,16423,74592.90169916877,260303.4924853535,.52170736,.25537357,.086037874,.15161663,.18534981,.1512513,.089082383,.051513121,.022894721,.0068805944,.63630277,.15222554,.0028618402,.10832369,.48362935,.11760618,.43537351,.2722818,.18897928,.10336538,.0629742,.043537416,.087478556,0,.31871346,.010873337,.13429728,.018970503,.019433198,.11405437,.079005204,.0077501447,.045344129,.16703297,.16876808,.11046848,.055754773,.068247542,.16471949,.21792944,.010410642,.018970503,.058299594,.034123771,.031231927,.07206478,.1108155,.0094852513,.14077501,.020705611,.11046848,.0038249043,.022524437,.039311517,.039099023,.025924351,.022099448,.022524437,.046111349,.014237144,.098810032,.11389715,.16170846,.13642159,.100085,.15342116,.2503626,.1461388,.083348632,.057677902,.089484811,.11003236,0,.054813601,.016960261,2018
